id,season,week,homeTeam,awayTeam,homePoints,awayPoints,venueId,home_win,home_elo,away_elo,elo_diff,score_diff,is_neutral
401524008,2023,3,Oregon,Hawai'i,55.0,10.0,3626.0,1,2106.0,1091.0,1015.0,45.0,0
401525836,2023,3,Houston,TCU,13.0,36.0,4728.0,0,1421.0,1631.0,-210.0,-23.0,0
401524007,2023,3,Colorado,Colorado State,43.0,35.0,3726.0,1,1237.0,1276.0,-39.0,8.0,0
401525837,2023,3,Nevada,Kansas,24.0,31.0,3816.0,0,1083.0,1679.0,-596.0,-7.0,0
401524005,2023,3,Arizona State,Fresno State,0.0,29.0,3947.0,0,1283.0,1588.0,-305.0,-29.0,0
401520219,2023,3,Arizona,UTEP,31.0,10.0,3619.0,1,1822.0,1195.0,627.0,21.0,0
401531849,2023,4,Coastal Carolina,Georgia State,17.0,30.0,3654.0,0,1423.0,1375.0,48.0,-13.0,0
401520266,2023,4,Purdue,Wisconsin,17.0,38.0,3907.0,0,1489.0,1631.0,-142.0,-21.0,0
401525505,2023,4,Virginia,NC State,21.0,24.0,3923.0,0,1216.0,1660.0,-444.0,-3.0,0
401532583,2023,4,San Diego State,Boise State,31.0,34.0,7311.0,0,1375.0,1690.0,-315.0,-3.0,0
401532584,2023,4,San José State,Air Force,20.0,45.0,3935.0,0,1566.0,1608.0,-42.0,-25.0,0
401525849,2023,4,TCU,SMU,34.0,17.0,3616.0,1,1631.0,1785.0,-154.0,17.0,0
401520271,2023,4,Troy,Western Kentucky,27.0,24.0,3975.0,1,1736.0,1449.0,287.0,3.0,0
401531338,2023,4,Northern Illinois,Tulsa,14.0,22.0,3764.0,0,1420.0,1122.0,298.0,-8.0,0
401520268,2023,4,Syracuse,Army,29.0,16.0,1964.0,1,1246.0,1388.0,-142.0,13.0,0
401520270,2023,4,Texas A&M,Auburn,27.0,10.0,3795.0,1,1772.0,1585.0,187.0,17.0,0
401525845,2023,4,Cincinnati,Oklahoma,6.0,20.0,3854.0,0,1342.0,1930.0,-588.0,-14.0,0
401520260,2023,4,Michigan,Rutgers,31.0,7.0,3558.0,1,2210.0,1441.0,769.0,24.0,0
401525507,2023,4,Clemson,Florida State,24.0,31.0,3836.0,0,1764.0,1789.0,-25.0,-7.0,0
401525511,2023,4,Marshall,Virginia Tech,24.0,17.0,3775.0,1,1360.0,1657.0,-297.0,7.0,0
401520274,2023,4,Vanderbilt,Kentucky,28.0,45.0,3973.0,0,1176.0,1641.0,-465.0,-17.0,0
401532406,2023,4,Toledo,Western Michigan,49.0,31.0,3739.0,1,1539.0,1223.0,316.0,18.0,0
401531871,2023,4,Ball State,Georgia Southern,3.0,40.0,3919.0,0,1262.0,1326.0,-64.0,-37.0,0
401524017,2023,4,Utah,UCLA,14.0,7.0,587.0,1,1684.0,1602.0,82.0,7.0,0
401520261,2023,4,Michigan State,Maryland,9.0,31.0,3936.0,0,1338.0,1695.0,-357.0,-22.0,0
401525506,2023,4,Louisville,Boston College,56.0,28.0,3873.0,1,1688.0,1345.0,343.0,28.0,0
401524015,2023,4,Oregon,Colorado,42.0,6.0,3626.0,1,2106.0,1237.0,869.0,36.0,0
401520255,2023,4,Illinois,Florida Atlantic,23.0,17.0,3832.0,1,1504.0,1383.0,121.0,6.0,0
401526835,2023,4,Massachusetts,New Mexico,31.0,34.0,3985.0,0,962.0,1102.0,-140.0,-3.0,0
401525509,2023,4,Temple,Miami,7.0,41.0,3806.0,0,1017.0,1580.0,-563.0,-34.0,0
401532405,2023,4,Bowling Green,Ohio,7.0,38.0,3700.0,0,1397.0,1533.0,-136.0,-31.0,0
401520263,2023,4,Nebraska,Louisiana Tech,28.0,14.0,3834.0,1,1511.0,1119.0,392.0,14.0,0
401525850,2023,4,West Virginia,Texas Tech,20.0,13.0,3842.0,1,1611.0,1562.0,49.0,7.0,0
401520250,2023,4,Alabama,Ole Miss,24.0,10.0,3657.0,1,2032.0,1737.0,295.0,14.0,0
401520272,2023,4,UConn,Duke,7.0,41.0,3892.0,0,1096.0,1654.0,-558.0,-34.0,0
401525847,2023,4,Kansas,BYU,38.0,27.0,3833.0,1,1679.0,1364.0,315.0,11.0,0
401525846,2023,4,Iowa State,Oklahoma State,34.0,27.0,3772.0,1,1669.0,1533.0,136.0,7.0,0
401531423,2023,4,South Florida,Rice,42.0,29.0,3886.0,1,1413.0,1294.0,119.0,13.0,0
401520269,2023,4,Tennessee,UTSA,45.0,14.0,3853.0,1,1877.0,1647.0,230.0,31.0,0
401520257,2023,4,Jacksonville State,Eastern Michigan,21.0,0.0,3662.0,1,1558.0,1181.0,377.0,21.0,0
401531876,2023,4,South Alabama,Central Michigan,30.0,34.0,6526.0,0,1725.0,1250.0,475.0,-4.0,0
401525508,2023,4,Wake Forest,Georgia Tech,16.0,30.0,3630.0,0,1397.0,1496.0,-99.0,-14.0,0
401520275,2023,4,Florida International,Liberty,6.0,38.0,218.0,0,997.0,1609.0,-612.0,-32.0,0
401520254,2023,4,Houston,Sam Houston,38.0,7.0,4728.0,1,1421.0,1332.0,89.0,31.0,0
401531877,2023,4,Texas State,Nevada,35.0,24.0,3644.0,1,1349.0,1083.0,266.0,11.0,0
401520262,2023,4,Middle Tennessee,Colorado State,23.0,31.0,3725.0,0,1351.0,1276.0,75.0,-8.0,0
401531874,2023,4,Arkansas State,Southern Miss,44.0,37.0,3625.0,1,1359.0,1164.0,195.0,7.0,0
401520258,2023,4,LSU,Arkansas,34.0,31.0,3958.0,1,1985.0,1431.0,554.0,3.0,0
401524019,2023,4,Washington State,Oregon State,38.0,35.0,3820.0,1,1546.0,1722.0,-176.0,3.0,0
401531870,2023,4,Wyoming,App State,22.0,19.0,3984.0,1,1494.0,1617.0,-123.0,3.0,0
401520251,2023,4,Florida,Charlotte,22.0,7.0,3634.0,1,1594.0,1055.0,539.0,15.0,0
401524016,2023,4,Stanford,Arizona,20.0,21.0,3940.0,0,1180.0,1822.0,-642.0,-1.0,0
401521330,2023,4,Notre Dame,Ohio State,14.0,17.0,3855.0,0,2077.0,2065.0,12.0,-3.0,0
401520267,2023,4,South Carolina,Mississippi State,37.0,30.0,3994.0,1,1594.0,1421.0,173.0,7.0,0
401520264,2023,4,Northwestern,Minnesota,37.0,34.0,3911.0,1,1498.0,1488.0,10.0,3.0,0
401531875,2023,4,Louisiana,Buffalo,45.0,38.0,3666.0,1,1494.0,1286.0,208.0,7.0,0
401520252,2023,4,Georgia,UAB,49.0,21.0,3917.0,1,2273.0,1295.0,978.0,28.0,0
401520256,2023,4,Indiana,Akron,29.0,27.0,3830.0,1,1343.0,1068.0,275.0,2.0,0
401525844,2023,4,Baylor,Texas,6.0,38.0,4727.0,0,1384.0,2025.0,-641.0,-32.0,0
401520265,2023,4,Penn State,Iowa,31.0,0.0,3632.0,1,2000.0,1575.0,425.0,31.0,0
401520259,2023,4,Missouri,Memphis,34.0,27.0,3494.0,1,1866.0,1604.0,262.0,7.0,0
401531872,2023,4,Utah State,James Madison,38.0,45.0,3905.0,0,1269.0,1787.0,-518.0,-7.0,0
401525848,2023,4,Kansas State,UCF,44.0,31.0,3636.0,1,1942.0,1617.0,325.0,13.0,0
401525510,2023,4,Pittsburgh,North Carolina,24.0,41.0,3752.0,0,1404.0,1569.0,-165.0,-17.0,0
401520273,2023,4,UTEP,UNLV,28.0,45.0,3946.0,0,1195.0,1494.0,-299.0,-17.0,0
401524018,2023,4,Washington,California,59.0,32.0,3765.0,1,1879.0,1475.0,404.0,27.0,0
401532407,2023,4,Fresno State,Kent State,53.0,10.0,3660.0,1,1588.0,987.0,601.0,43.0,0
401524014,2023,4,Arizona State,USC,28.0,42.0,3947.0,0,1283.0,1723.0,-440.0,-14.0,0
401520253,2023,4,Hawai'i,New Mexico State,20.0,17.0,7220.0,1,1091.0,1399.0,-308.0,3.0,0
401531339,2023,5,Tulsa,Temple,48.0,26.0,3674.0,1,1122.0,1017.0,105.0,22.0,0
401520277,2023,5,Western Kentucky,Middle Tennessee,31.0,10.0,3796.0,1,1449.0,1351.0,98.0,21.0,0
401520276,2023,5,Sam Houston,Jacksonville State,28.0,35.0,3647.0,0,1332.0,1558.0,-226.0,-7.0,0
401525512,2023,5,NC State,Louisville,10.0,13.0,3670.0,0,1660.0,1688.0,-28.0,-3.0,0
401520278,2023,5,UTEP,Louisiana Tech,10.0,24.0,3946.0,0,1195.0,1119.0,76.0,-14.0,0
401524020,2023,5,Oregon State,Utah,21.0,7.0,3893.0,1,1722.0,1684.0,38.0,14.0,0
401525851,2023,5,BYU,Cincinnati,35.0,27.0,3801.0,1,1364.0,1342.0,22.0,8.0,0
401531370,2023,5,Tulane,UAB,35.0,23.0,4729.0,1,1598.0,1295.0,303.0,12.0,0
401520284,2023,5,Minnesota,Louisiana,35.0,24.0,3953.0,1,1488.0,1494.0,-6.0,11.0,0
401520282,2023,5,Kentucky,Florida,33.0,14.0,3683.0,1,1641.0,1594.0,47.0,19.0,0
401520287,2023,5,Northwestern,Penn State,13.0,41.0,3911.0,0,1498.0,2000.0,-502.0,-28.0,0
401524023,2023,5,Colorado,USC,41.0,48.0,3726.0,0,1237.0,1723.0,-486.0,-7.0,0
401532412,2023,5,Akron,Buffalo,10.0,13.0,3768.0,0,1068.0,1286.0,-218.0,-3.0,0
401520292,2023,5,UConn,Utah State,33.0,34.0,3892.0,0,1096.0,1269.0,-173.0,-1.0,0
401520279,2023,5,Arkansas,Texas A&M,22.0,34.0,3687.0,0,1431.0,1772.0,-341.0,-12.0,0
401525514,2023,5,Syracuse,Clemson,14.0,31.0,1964.0,0,1246.0,1764.0,-518.0,-17.0,0
401531880,2023,5,James Madison,South Alabama,31.0,23.0,3651.0,1,1787.0,1725.0,62.0,8.0,0
401532410,2023,5,Central Michigan,Eastern Michigan,26.0,23.0,3786.0,1,1250.0,1181.0,69.0,3.0,0
401525513,2023,5,Boston College,Virginia,27.0,24.0,3615.0,1,1345.0,1216.0,129.0,3.0,0
401532413,2023,5,Kent State,Miami (OH),3.0,23.0,3696.0,0,987.0,1509.0,-522.0,-20.0,0
401524022,2023,5,California,Arizona State,24.0,21.0,3831.0,1,1475.0,1283.0,192.0,3.0,0
401526836,2023,5,Massachusetts,Arkansas State,28.0,52.0,3985.0,0,962.0,1359.0,-397.0,-24.0,0
401520280,2023,5,Auburn,Georgia,20.0,27.0,3785.0,0,1585.0,2273.0,-688.0,-7.0,0
401531424,2023,5,Navy,South Florida,30.0,44.0,3852.0,0,1302.0,1413.0,-111.0,-14.0,0
401520289,2023,5,Purdue,Illinois,44.0,19.0,3907.0,1,1489.0,1504.0,-15.0,25.0,0
401525854,2023,5,Texas,Kansas,40.0,14.0,3910.0,1,2025.0,1679.0,346.0,26.0,0
401525856,2023,5,UCF,Baylor,35.0,36.0,3652.0,0,1617.0,1384.0,233.0,-1.0,0
401531881,2023,5,Marshall,Old Dominion,41.0,35.0,3775.0,1,1360.0,1359.0,1.0,6.0,0
401532409,2023,5,Western Michigan,Ball State,42.0,24.0,3980.0,1,1223.0,1262.0,-39.0,18.0,0
401520286,2023,5,Nebraska,Michigan,7.0,45.0,3834.0,0,1511.0,2210.0,-699.0,-38.0,0
401525855,2023,5,Texas Tech,Houston,49.0,28.0,3784.0,1,1562.0,1421.0,141.0,21.0,0
401532411,2023,5,Toledo,Northern Illinois,35.0,33.0,3739.0,1,1539.0,1420.0,119.0,2.0,0
401520283,2023,5,Maryland,Indiana,44.0,17.0,3665.0,1,1695.0,1343.0,352.0,27.0,0
401525515,2023,5,Georgia Tech,Bowling Green,27.0,38.0,721.0,0,1496.0,1397.0,99.0,-11.0,0
401532588,2023,5,Wyoming,New Mexico,35.0,26.0,3984.0,1,1494.0,1102.0,392.0,9.0,0
401532586,2023,5,UNLV,Hawai'i,44.0,20.0,6501.0,1,1494.0,1091.0,403.0,24.0,0
401531429,2023,5,Memphis,Boise State,35.0,32.0,3805.0,1,1604.0,1690.0,-86.0,3.0,0
401520293,2023,5,Vanderbilt,Missouri,21.0,38.0,3973.0,0,1176.0,1866.0,-690.0,-17.0,0
401520288,2023,5,Ole Miss,LSU,55.0,49.0,3974.0,1,1737.0,1985.0,-248.0,6.0,0
401524024,2023,5,Stanford,Oregon,6.0,42.0,3940.0,0,1180.0,2106.0,-926.0,-36.0,0
401531878,2023,5,Georgia Southern,Coastal Carolina,38.0,28.0,3608.0,1,1326.0,1423.0,-97.0,10.0,0
401531879,2023,5,Georgia State,Troy,7.0,28.0,4246.0,0,1375.0,1736.0,-361.0,-21.0,0
401531414,2023,5,Rice,East Carolina,24.0,17.0,3895.0,1,1294.0,1356.0,-62.0,7.0,0
401531883,2023,5,Southern Miss,Texas State,36.0,50.0,3815.0,0,1164.0,1349.0,-185.0,-14.0,0
401525852,2023,5,Oklahoma,Iowa State,50.0,20.0,3835.0,1,1930.0,1669.0,261.0,30.0,0
401520291,2023,5,Tennessee,South Carolina,41.0,20.0,3853.0,1,1877.0,1594.0,283.0,21.0,0
401520281,2023,5,Iowa,Michigan State,26.0,16.0,3793.0,1,1575.0,1338.0,237.0,10.0,0
401525438,2023,5,Duke,Notre Dame,14.0,21.0,3982.0,0,1654.0,2077.0,-423.0,-7.0,0
401531404,2023,5,SMU,Charlotte,34.0,16.0,3735.0,1,1785.0,1055.0,730.0,18.0,0
401531882,2023,5,UL Monroe,App State,40.0,41.0,3817.0,0,985.0,1617.0,-632.0,-1.0,0
401525516,2023,5,Virginia Tech,Pittsburgh,38.0,21.0,3799.0,1,1657.0,1404.0,253.0,17.0,0
401532589,2023,5,Air Force,San Diego State,49.0,10.0,3713.0,1,1608.0,1375.0,233.0,39.0,0
401525853,2023,5,TCU,West Virginia,21.0,24.0,3616.0,0,1631.0,1611.0,20.0,-3.0,0
401520285,2023,5,Mississippi State,Alabama,17.0,40.0,3693.0,0,1421.0,2032.0,-611.0,-23.0,0
401524021,2023,5,Arizona,Washington,24.0,31.0,3619.0,0,1822.0,1879.0,-57.0,-7.0,0
401532587,2023,5,Fresno State,Nevada,27.0,9.0,3660.0,1,1588.0,1083.0,505.0,18.0,0
401520294,2023,6,Middle Tennessee,Jacksonville State,30.0,45.0,3725.0,0,1351.0,1558.0,-207.0,-15.0,0
401520297,2023,6,New Mexico State,Florida International,34.0,17.0,3601.0,1,1399.0,997.0,402.0,17.0,0
401520296,2023,6,Liberty,Sam Houston,21.0,16.0,3992.0,1,1609.0,1332.0,277.0,5.0,0
401520295,2023,6,Louisiana Tech,Western Kentucky,28.0,35.0,3776.0,0,1119.0,1449.0,-330.0,-7.0,0
401525857,2023,6,Oklahoma State,Kansas State,29.0,21.0,3646.0,1,1533.0,1942.0,-409.0,8.0,0
401520301,2023,6,Illinois,Nebraska,7.0,20.0,3832.0,0,1504.0,1511.0,-7.0,-13.0,0
401525861,2023,6,Texas,Oklahoma,30.0,34.0,499.0,0,2025.0,1930.0,95.0,-4.0,0
401520307,2023,6,Ohio State,Maryland,37.0,17.0,3861.0,1,2065.0,1695.0,370.0,20.0,0
401520304,2023,6,Mississippi State,Western Michigan,41.0,28.0,3693.0,1,1421.0,1223.0,198.0,13.0,0
401520298,2023,6,Army,Boston College,24.0,27.0,3841.0,0,1388.0,1345.0,43.0,-3.0,0
401526837,2023,6,Massachusetts,Toledo,24.0,41.0,3985.0,0,962.0,1539.0,-577.0,-17.0,0
401520305,2023,6,Missouri,LSU,39.0,49.0,3838.0,0,1866.0,1985.0,-119.0,-10.0,0
401520311,2023,6,Wisconsin,Rutgers,24.0,13.0,347.0,1,1631.0,1441.0,190.0,11.0,0
401532415,2023,6,Buffalo,Central Michigan,37.0,13.0,3965.0,1,1286.0,1250.0,36.0,24.0,0
401525521,2023,6,NC State,Marshall,48.0,41.0,3670.0,1,1660.0,1360.0,300.0,7.0,0
401531389,2023,6,Temple,UTSA,34.0,49.0,3806.0,0,1017.0,1647.0,-630.0,-15.0,0
401524028,2023,6,UCLA,Washington State,25.0,17.0,1056.0,1,1602.0,1546.0,56.0,8.0,0
401531884,2023,6,Louisiana,Texas State,34.0,30.0,3666.0,1,1494.0,1349.0,145.0,4.0,0
401532417,2023,6,Ohio,Kent State,42.0,17.0,3876.0,1,1533.0,987.0,546.0,25.0,0
401520310,2023,6,Texas A&M,Alabama,20.0,26.0,3795.0,0,1772.0,2032.0,-260.0,-6.0,0
401532414,2023,6,Eastern Michigan,Ball State,24.0,10.0,3912.0,1,1181.0,1262.0,-81.0,14.0,0
401532416,2023,6,Miami (OH),Bowling Green,27.0,0.0,3996.0,1,1509.0,1397.0,112.0,27.0,0
401525518,2023,6,Florida State,Virginia Tech,39.0,17.0,3697.0,1,1789.0,1657.0,132.0,22.0,0
401531433,2023,6,Navy,North Texas,27.0,24.0,3852.0,1,1302.0,1369.0,-67.0,3.0,0
401520302,2023,6,Iowa,Purdue,20.0,14.0,3793.0,1,1575.0,1489.0,86.0,6.0,0
401532418,2023,6,Akron,Northern Illinois,14.0,55.0,3768.0,0,1068.0,1420.0,-352.0,-41.0,0
401525517,2023,6,Clemson,Wake Forest,17.0,12.0,3836.0,1,1764.0,1397.0,367.0,5.0,0
401525520,2023,6,North Carolina,Syracuse,40.0,7.0,3787.0,1,1569.0,1246.0,323.0,33.0,0
401525860,2023,6,Kansas,UCF,51.0,22.0,3833.0,1,1679.0,1617.0,62.0,29.0,0
401531887,2023,6,Troy,Arkansas State,37.0,3.0,3975.0,1,1736.0,1359.0,377.0,34.0,0
401531380,2023,6,UAB,South Florida,56.0,35.0,7221.0,1,1295.0,1413.0,-118.0,21.0,0
401520299,2023,6,Florida,Vanderbilt,38.0,14.0,3634.0,1,1594.0,1176.0,418.0,24.0,0
401520309,2023,6,Rice,UConn,31.0,38.0,3895.0,0,1294.0,1096.0,198.0,-7.0,0
401531340,2023,6,Florida Atlantic,Tulsa,20.0,17.0,3715.0,1,1383.0,1122.0,261.0,3.0,0
401524026,2023,6,Arizona State,Colorado,24.0,27.0,3947.0,0,1283.0,1237.0,46.0,-3.0,0
401520300,2023,6,Georgia,Kentucky,51.0,13.0,3917.0,1,2273.0,1641.0,632.0,38.0,0
401531886,2023,6,Southern Miss,Old Dominion,13.0,17.0,3815.0,0,1164.0,1359.0,-195.0,-4.0,0
401531885,2023,6,UL Monroe,South Alabama,7.0,55.0,3817.0,0,985.0,1725.0,-740.0,-48.0,0
401520308,2023,6,Ole Miss,Arkansas,27.0,20.0,3974.0,1,1737.0,1431.0,306.0,7.0,0
401520303,2023,6,Minnesota,Michigan,10.0,52.0,3953.0,0,1488.0,2210.0,-722.0,-42.0,0
401525439,2023,6,Louisville,Notre Dame,33.0,20.0,3873.0,1,1688.0,2077.0,-389.0,13.0,0
401532590,2023,6,Utah State,Colorado State,44.0,24.0,3905.0,1,1269.0,1276.0,-7.0,20.0,0
401532591,2023,6,Wyoming,Fresno State,24.0,19.0,3984.0,1,1494.0,1588.0,-94.0,5.0,0
401525859,2023,6,Iowa State,TCU,27.0,14.0,3772.0,1,1669.0,1631.0,38.0,13.0,0
401525858,2023,6,Baylor,Texas Tech,14.0,39.0,4727.0,0,1384.0,1562.0,-178.0,-25.0,0
401532592,2023,6,Boise State,San José State,35.0,27.0,3653.0,1,1690.0,1566.0,124.0,8.0,0
401525519,2023,6,Miami,Georgia Tech,20.0,23.0,3948.0,0,1580.0,1496.0,84.0,-3.0,0
401524027,2023,6,California,Oregon State,40.0,52.0,3831.0,0,1475.0,1722.0,-247.0,-12.0,0
401524025,2023,6,USC,Arizona,43.0,41.0,477.0,1,1723.0,1822.0,-99.0,2.0,0
401520313,2023,7,Middle Tennessee,Louisiana Tech,31.0,23.0,3725.0,1,1351.0,1119.0,232.0,8.0,0
401531888,2023,7,App State,Coastal Carolina,24.0,27.0,3792.0,0,1617.0,1423.0,194.0,-3.0,0
401520312,2023,7,Jacksonville State,Liberty,13.0,31.0,3662.0,0,1558.0,1609.0,-51.0,-18.0,0
401520314,2023,7,Florida International,UTEP,14.0,27.0,218.0,0,997.0,1195.0,-198.0,-13.0,0
401520315,2023,7,New Mexico State,Sam Houston,27.0,13.0,3601.0,1,1399.0,1332.0,67.0,14.0,0
401525862,2023,7,Houston,West Virginia,41.0,39.0,4728.0,1,1421.0,1611.0,-190.0,2.0,0
401531415,2023,7,East Carolina,SMU,10.0,31.0,3699.0,0,1356.0,1785.0,-429.0,-21.0,0
401531371,2023,7,Memphis,Tulane,21.0,31.0,3805.0,0,1604.0,1598.0,6.0,-10.0,0
401532594,2023,7,Utah State,Fresno State,32.0,37.0,3905.0,0,1269.0,1588.0,-319.0,-5.0,0
401524029,2023,7,Colorado,Stanford,43.0,46.0,3726.0,0,1237.0,1180.0,57.0,-3.0,0
401532422,2023,7,Eastern Michigan,Kent State,28.0,14.0,3912.0,1,1181.0,987.0,194.0,14.0,0
401520324,2023,7,Rutgers,Michigan State,27.0,24.0,6577.0,1,1441.0,1338.0,103.0,3.0,0
401520321,2023,7,Michigan,Indiana,52.0,7.0,3558.0,1,2210.0,1343.0,867.0,45.0,0
401531890,2023,7,James Madison,Georgia Southern,41.0,13.0,3651.0,1,1787.0,1326.0,461.0,28.0,0
401531390,2023,7,North Texas,Temple,45.0,14.0,3825.0,1,1369.0,1017.0,352.0,31.0,0
401520316,2023,7,Alabama,Arkansas,24.0,21.0,3657.0,1,2032.0,1431.0,601.0,3.0,0
401525863,2023,7,Cincinnati,Iowa State,10.0,30.0,3854.0,0,1342.0,1669.0,-327.0,-20.0,0
401525524,2023,7,Florida State,Syracuse,41.0,3.0,3697.0,1,1789.0,1246.0,543.0,38.0,0
401520327,2023,7,Vanderbilt,Georgia,20.0,37.0,3973.0,0,1176.0,2273.0,-1097.0,-17.0,0
401520323,2023,7,Purdue,Ohio State,7.0,41.0,3907.0,0,1489.0,2065.0,-576.0,-34.0,0
401532419,2023,7,Ball State,Toledo,6.0,13.0,3919.0,0,1262.0,1539.0,-277.0,-7.0,0
401531405,2023,7,Charlotte,Navy,0.0,14.0,4418.0,0,1055.0,1302.0,-247.0,-14.0,0
401524033,2023,7,Utah,California,34.0,14.0,587.0,1,1684.0,1475.0,209.0,20.0,0
401532420,2023,7,Central Michigan,Akron,17.0,10.0,3786.0,1,1250.0,1068.0,182.0,7.0,0
401525864,2023,7,Oklahoma State,Kansas,39.0,32.0,3646.0,1,1533.0,1679.0,-146.0,7.0,0
401525865,2023,7,TCU,BYU,44.0,11.0,3616.0,1,1631.0,1364.0,267.0,33.0,0
401532423,2023,7,Western Michigan,Miami (OH),21.0,34.0,3980.0,0,1223.0,1509.0,-286.0,-13.0,0
401520326,2023,7,Tennessee,Texas A&M,20.0,13.0,3853.0,1,1877.0,1772.0,105.0,7.0,0
401520325,2023,7,South Carolina,Florida,39.0,41.0,3994.0,0,1594.0,1594.0,0.0,-2.0,0
401532421,2023,7,Buffalo,Bowling Green,14.0,24.0,3965.0,0,1286.0,1397.0,-111.0,-10.0,0
401531420,2023,7,South Florida,Florida Atlantic,14.0,56.0,3886.0,0,1413.0,1383.0,30.0,-42.0,0
401525527,2023,7,Virginia Tech,Wake Forest,30.0,13.0,3799.0,1,1657.0,1397.0,260.0,17.0,0
401520320,2023,7,Maryland,Illinois,24.0,27.0,3665.0,0,1695.0,1504.0,191.0,-3.0,0
401524034,2023,7,Washington,Oregon,36.0,33.0,3765.0,1,1879.0,2106.0,-227.0,3.0,0
401520317,2023,7,Army,Troy,0.0,19.0,3841.0,0,1388.0,1736.0,-348.0,-19.0,0
401520322,2023,7,Penn State,Massachusetts,63.0,0.0,3632.0,1,2000.0,962.0,1038.0,63.0,0
401520328,2023,7,Wisconsin,Iowa,6.0,15.0,347.0,0,1631.0,1575.0,56.0,-9.0,0
401532424,2023,7,Northern Illinois,Ohio,23.0,13.0,3764.0,1,1420.0,1533.0,-113.0,10.0,0
401532597,2023,7,Nevada,UNLV,27.0,45.0,3816.0,0,1083.0,1494.0,-411.0,-18.0,0
401532596,2023,7,New Mexico,San José State,24.0,52.0,3971.0,0,1102.0,1566.0,-464.0,-28.0,0
401525525,2023,7,Pittsburgh,Louisville,38.0,21.0,3752.0,1,1404.0,1688.0,-284.0,17.0,0
401524030,2023,7,Washington State,Arizona,6.0,44.0,3820.0,0,1546.0,1822.0,-276.0,-38.0,0
401532598,2023,7,Air Force,Wyoming,34.0,27.0,3713.0,1,1608.0,1494.0,114.0,7.0,0
401531889,2023,7,Georgia State,Marshall,41.0,24.0,4246.0,1,1375.0,1360.0,15.0,17.0,0
401520319,2023,7,LSU,Auburn,48.0,18.0,3958.0,1,1985.0,1585.0,400.0,30.0,0
401525866,2023,7,Texas Tech,Kansas State,21.0,38.0,3784.0,0,1562.0,1942.0,-380.0,-17.0,0
401531891,2023,7,Texas State,UL Monroe,21.0,20.0,3644.0,1,1349.0,985.0,364.0,1.0,0
401524031,2023,7,Notre Dame,USC,48.0,20.0,3855.0,1,2077.0,1723.0,354.0,28.0,0
401525526,2023,7,North Carolina,Miami,41.0,31.0,3787.0,1,1569.0,1580.0,-11.0,10.0,0
401520318,2023,7,Kentucky,Missouri,21.0,38.0,3683.0,0,1641.0,1866.0,-225.0,-17.0,0
401524032,2023,7,Oregon State,UCLA,36.0,24.0,3893.0,1,1722.0,1602.0,120.0,12.0,0
401531381,2023,7,UTSA,UAB,41.0,20.0,3604.0,1,1647.0,1295.0,352.0,21.0,0
401525523,2023,7,Duke,NC State,24.0,3.0,3982.0,1,1654.0,1660.0,-6.0,21.0,0
401532593,2023,7,Colorado State,Boise State,31.0,30.0,5388.0,1,1276.0,1690.0,-414.0,1.0,0
401532595,2023,7,Hawai'i,San Diego State,34.0,41.0,7220.0,0,1091.0,1375.0,-284.0,-7.0,0
401520330,2023,8,Liberty,Middle Tennessee,42.0,35.0,3992.0,1,1609.0,1351.0,258.0,7.0,0
401520329,2023,8,Jacksonville State,Western Kentucky,20.0,17.0,3662.0,1,1558.0,1449.0,109.0,3.0,0
401531892,2023,8,South Alabama,Southern Miss,55.0,3.0,6526.0,1,1725.0,1164.0,561.0,52.0,0
401520331,2023,8,Sam Houston,Florida International,27.0,33.0,3647.0,0,1332.0,997.0,335.0,-6.0,0
401520332,2023,8,UTEP,New Mexico State,7.0,28.0,3946.0,0,1195.0,1399.0,-204.0,-21.0,0
401531341,2023,8,Tulsa,Rice,10.0,42.0,3674.0,0,1122.0,1294.0,-172.0,-32.0,0
401531893,2023,8,Marshall,James Madison,9.0,20.0,3775.0,0,1360.0,1787.0,-427.0,-11.0,0
401531391,2023,8,Temple,SMU,0.0,55.0,3806.0,0,1017.0,1785.0,-768.0,-55.0,0
401531382,2023,8,UAB,Memphis,21.0,45.0,7221.0,0,1295.0,1604.0,-309.0,-24.0,0
401520334,2023,8,Arkansas,Mississippi State,3.0,7.0,3887.0,0,1431.0,1421.0,10.0,-4.0,0
401532428,2023,8,Ohio,Western Michigan,20.0,17.0,3876.0,1,1533.0,1223.0,310.0,3.0,0
401525868,2023,8,Cincinnati,Baylor,29.0,32.0,3854.0,0,1342.0,1384.0,-42.0,-3.0,0
401520343,2023,8,Ohio State,Penn State,20.0,12.0,3861.0,1,2065.0,2000.0,65.0,8.0,0
401531434,2023,8,Navy,Air Force,6.0,17.0,3852.0,0,1302.0,1608.0,-306.0,-11.0,0
401525528,2023,8,Georgia Tech,Boston College,23.0,38.0,721.0,0,1496.0,1345.0,151.0,-15.0,0
401525871,2023,8,Oklahoma,UCF,31.0,29.0,3835.0,1,1930.0,1617.0,313.0,2.0,0
401520337,2023,8,Indiana,Rutgers,14.0,31.0,3830.0,0,1343.0,1441.0,-98.0,-17.0,0
401532429,2023,8,Bowling Green,Akron,41.0,14.0,3700.0,1,1397.0,1068.0,329.0,27.0,0
401531894,2023,8,Georgia Southern,UL Monroe,38.0,28.0,3608.0,1,1326.0,985.0,341.0,10.0,0
